condition_id,condition_label,Ta,Tr,RH,v,PMV
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,29.454545454545453,50.0,0.2,-1.2346924967961843
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,29.863636363636367,50.0,0.2,-1.1549100913442878
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,30.272727272727273,50.0,0.2,-1.0748175664584856
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,30.681818181818183,50.0,0.2,-0.9944142134909542
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,31.090909090909093,50.0,0.2,-0.913699323888038
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,31.5,50.0,0.2,-0.8326721891971209
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,31.90909090909091,50.0,0.2,-0.7513321010738905
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,32.31818181818182,50.0,0.2,-0.6696783512894616
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,32.72727272727273,50.0,0.2,-0.5877102317370698
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,33.13636363636364,50.0,0.2,-0.5054270344400422
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,33.54545454545455,50.0,0.2,-0.4228280515579506
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,33.95454545454545,50.0,0.2,-0.33991257539483294
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,34.36363636363636,50.0,0.2,-0.2566798984054648
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,34.77272727272727,50.0,0.2,-0.17312931320348438
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,35.18181818181819,50.0,0.2,-0.08926011256790253
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,35.59090909090909,50.0,0.2,-0.00507158945098144
neutral_moving,"RH 50%, v 0.20 m/s",22.136363636363637,36.0,50.0,0.2,0.07943696301471477
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,18.0,50.0,0.2,-3.2596984672367086
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,18.40909090909091,50.0,0.2,-3.1883229649057947
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,18.818181818181817,50.0,0.2,-3.1166572444862304
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,19.227272727272727,50.0,0.2,-3.044700597586799
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,19.636363636363637,50.0,0.2,-2.9724523157239733
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,20.045454545454547,50.0,0.2,-2.8999116903282474
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,20.454545454545453,50.0,0.2,-2.8270780127504307
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,20.863636363636363,50.0,0.2,-2.7539505742679893
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,21.272727272727273,50.0,0.2,-2.6805286660913974
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,21.681818181818183,50.0,0.2,-2.606811579370846
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,22.09090909090909,50.0,0.2,-2.5327986052022644
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,22.5,50.0,0.2,-2.4584890346340695
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,22.90909090909091,50.0,0.2,-2.383882158673541
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,23.31818181818182,50.0,0.2,-2.3089772682935163
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,23.727272727272727,50.0,0.2,-2.2337736544386515
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,24.136363636363637,50.0,0.2,-2.1582706080322756
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,24.545454545454547,50.0,0.2,-2.0824674199828537
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,24.954545454545453,50.0,0.2,-2.006363381190571
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,25.363636363636363,50.0,0.2,-1.9299577825539962
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,25.772727272727273,50.0,0.2,-1.853249914976929
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,26.18181818181818,50.0,0.2,-1.7762390693749153
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,26.590909090909093,50.0,0.2,-1.6989245366820231
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,27.0,50.0,0.2,-1.6213056078576233
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,27.40909090909091,50.0,0.2,-1.5433815738930934
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,27.81818181818182,50.0,0.2,-1.4651517258188405
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,28.227272727272727,50.0,0.2,-1.386615354710734
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,28.636363636363637,50.0,0.2,-1.3077717516974336
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,29.045454545454547,50.0,0.2,-1.2286202079668207
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,29.454545454545453,50.0,0.2,-1.149160014773378
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,29.863636363636367,50.0,0.2,-1.0693904634447535
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,30.272727272727273,50.0,0.2,-0.989310845388833
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,30.681818181818183,50.0,0.2,-0.9089204521006903
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,31.090909090909093,50.0,0.2,-0.828218575169798
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,31.5,50.0,0.2,-0.7472045062869185
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,31.90909090909091,50.0,0.2,-0.6658775372510649
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,32.31818181818182,50.0,0.2,-0.5842369599767514
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,32.72727272727273,50.0,0.2,-0.5022820665010997
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,33.13636363636364,50.0,0.2,-0.4200121489909767
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,33.54545454545455,50.0,0.2,-0.33742649975012196
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,33.95454545454545,50.0,0.2,-0.2545244112262898
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,34.36363636363636,50.0,0.2,-0.1713051760187332
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,34.77272727272727,50.0,0.2,-0.08776808688515915
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,35.18181818181819,50.0,0.2,-0.003912436749085788
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,35.59090909090909,50.0,0.2,0.08026248129267126
neutral_moving,"RH 50%, v 0.20 m/s",22.454545454545453,36.0,50.0,0.2,0.164757373962978
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,18.0,50.0,0.2,-3.1737097435390096
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,18.40909090909091,50.0,0.2,-3.1023456770156335
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,18.818181818181817,50.0,0.2,-3.03069144116289
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,19.227272727272727,50.0,0.2,-2.9587463277283472
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,19.636363636363637,50.0,0.2,-2.886509628367389
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,20.045454545454547,50.0,0.2,-2.8139806346495924
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,20.454545454545453,50.0,0.2,-2.741158638064941
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,20.863636363636363,50.0,0.2,-2.6680429300303508
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,21.272727272727273,50.0,0.2,-2.5946328018958176
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,21.681818181818183,50.0,0.2,-2.520927544951189
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,22.09090909090909,50.0,0.2,-2.446926450432349
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,22.5,50.0,0.2,-2.3726288095275883
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,22.90909090909091,50.0,0.2,-2.298033913384508
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,23.31818181818182,50.0,0.2,-2.223141053116199
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,23.727272727272727,50.0,0.2,-2.147949519807838
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,24.136363636363637,50.0,0.2,-2.0724586045233804
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,24.545454545454547,50.0,0.2,-1.9966675983119961
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,24.954545454545453,50.0,0.2,-1.9205757922148519
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,25.363636363636363,50.0,0.2,-1.8441824772717277
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,25.772727272727273,50.0,0.2,-1.7674869445274812
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,26.18181818181818,50.0,0.2,-1.6904884850391817
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,26.590909090909093,50.0,0.2,-1.6131863898823495
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,27.0,50.0,0.2,-1.5355799501580825
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,27.40909090909091,50.0,0.2,-1.457668456999551
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,27.81818181818182,50.0,0.2,-1.379451201579092
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,28.227272727272727,50.0,0.2,-1.300927475114745
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,28.636363636363637,50.0,0.2,-1.2220965688773846
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,29.045454545454547,50.0,0.2,-1.1429577741973846
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,29.454545454545453,50.0,0.2,-1.063510382471661
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,29.863636363636367,50.0,0.2,-0.9837536851705039
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,30.272727272727273,50.0,0.2,-0.9036869738446774
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,30.681818181818183,50.0,0.2,-0.8233095401322852
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,31.090909090909093,50.0,0.2,-0.7426206757657113
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,31.5,50.0,0.2,-0.661619672578957
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,31.90909090909091,50.0,0.2,-0.5803058225145172
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,32.31818181818182,50.0,0.2,-0.4986784176302451
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,32.72727272727273,50.0,0.2,-0.41673675010689437
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,33.13636363636364,50.0,0.2,-0.3344801122552244
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,33.54545454545455,50.0,0.2,-0.2519077965226075
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,33.95454545454545,50.0,0.2,-0.16901909550095753
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,34.36363636363636,50.0,0.2,-0.08581330193356586
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,34.77272727272727,50.0,0.2,-0.002289708722426746
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,35.18181818181819,50.0,0.2,0.08155239106461389
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,35.59090909090909,50.0,0.2,0.16571370418623685
neutral_moving,"RH 50%, v 0.20 m/s",22.772727272727273,36.0,50.0,0.2,0.2501949372206042
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,18.0,50.0,0.2,-3.0876019992714783
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,18.40909090909091,50.0,0.2,-3.01624936853148
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,18.818181818181817,50.0,0.2,-2.9446066172183962
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,19.227272727272727,50.0,0.2,-2.8726730372185574
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,19.636363636363637,50.0,0.2,-2.8004479203262074
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,20.045454545454547,50.0,0.2,-2.7279305582499687
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,20.454545454545453,50.0,0.2,-2.6551202426189104
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,20.863636363636363,50.0,0.2,-2.582016264989383
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,21.272727272727273,50.0,0.2,-2.5086179168509077
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,21.681818181818183,50.0,0.2,-2.4349244896329765
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,22.09090909090909,50.0,0.2,-2.360935274711257
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,22.5,50.0,0.2,-2.28664956341415
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,22.90909090909091,50.0,0.2,-2.2120666470292902
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,23.31818181818182,50.0,0.2,-2.1371858168100273
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,23.727272727272727,50.0,0.2,-2.062006363982038
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,24.136363636363637,50.0,0.2,-1.986527579749864
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,24.545454545454547,50.0,0.2,-1.9107487553034848
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,24.954545454545453,50.0,0.2,-1.8346691818249352
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,25.363636363636363,50.0,0.2,-1.7582881504950232
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,25.772727272727273,50.0,0.2,-1.681604952499786
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,26.18181818181818,50.0,0.2,-1.604618879037768
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,26.590909090909093,50.0,0.2,-1.5273292213257768
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,27.0,50.0,0.2,-1.4497352706067352
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,27.40909090909091,50.0,0.2,-1.371836318155539
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,27.81818181818182,50.0,0.2,-1.2936316552863958
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,28.227272727272727,50.0,0.2,-1.2151205733595047
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,28.636363636363637,50.0,0.2,-1.1363023637878942
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,29.045454545454547,50.0,0.2,-1.0571763180443592
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,29.454545454545453,50.0,0.2,-0.9777417276682623
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,29.863636363636367,50.0,0.2,-0.8979978842725694
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,30.272727272727273,50.0,0.2,-0.817944079550714
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,30.681818181818183,50.0,0.2,-0.7375796052837459
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,31.090909090909093,50.0,0.2,-0.6569037533471914
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,31.5,50.0,0.2,-0.5759158157181552
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,31.90909090909091,50.0,0.2,-0.49461508448238817
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,32.31818181818182,50.0,0.2,-0.41300085184127167
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,32.72727272727273,50.0,0.2,-0.33107241011914845
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,33.13636363636364,50.0,0.2,-0.24882905177026113
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,33.54545454545455,50.0,0.2,-0.16627006938611427
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,33.95454545454545,50.0,0.2,-0.0833947557023812
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,34.36363636363636,50.0,0.2,-0.00020240360646850712
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,34.77272727272727,50.0,0.2,0.08330769385537852
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,35.18181818181819,50.0,0.2,0.1671362434711156
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,35.59090909090909,50.0,0.2,0.25128395185481694
neutral_moving,"RH 50%, v 0.20 m/s",23.09090909090909,36.0,50.0,0.2,0.3357515254401342
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,18.0,50.0,0.2,-3.0013733413332826
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,18.40909090909091,50.0,0.2,-2.930032146326774
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,18.818181818181817,50.0,0.2,-2.8584008795003677
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,19.227272727272727,50.0,0.2,-2.786478832879129
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,19.636363636363637,50.0,0.2,-2.714265298396068
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,20.045454545454547,50.0,0.2,-2.64175956789876
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,20.454545454545453,50.0,0.2,-2.568960933155572
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,20.863636363636363,50.0,0.2,-2.4958686858621175
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,21.272727272727273,50.0,0.2,-2.4224821176474234
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,21.681818181818183,50.0,0.2,-2.3488005200804567
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,22.09090909090909,50.0,0.2,-2.274823184676825
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,22.5,50.0,0.2,-2.200549402904874
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,22.90909090909091,50.0,0.2,-2.1259784661922887
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,23.31818181818182,50.0,0.2,-2.0511096659326937
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,23.727272727272727,50.0,0.2,-1.975942293492231
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,24.136363636363637,50.0,0.2,-1.9004756402159084
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,24.545454545454547,50.0,0.2,-1.8247089974344919
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,24.954545454545453,50.0,0.2,-1.748641656470881
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,25.363636363636363,50.0,0.2,-1.6722729086468093
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,25.772727272727273,50.0,0.2,-1.595602045289625
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,26.18181818181818,50.0,0.2,-1.5186283577389985
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,26.590909090909093,50.0,0.2,-1.441351137353405
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,27.0,50.0,0.2,-1.3637696755172384
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,27.40909090909091,50.0,0.2,-1.2858832636471629
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,27.81818181818182,50.0,0.2,-1.2076911931992875
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,28.227272727272727,50.0,0.2,-1.1291927556758663
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,28.636363636363637,50.0,0.2,-1.0503872426321528
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,29.045454545454547,50.0,0.2,-0.9712739456830474
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,29.454545454545453,50.0,0.2,-0.8918521565106285
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,29.863636363636367,50.0,0.2,-0.8121211668702484
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,30.272727272727273,50.0,0.2,-0.732080268598315
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,30.681818181818183,50.0,0.2,-0.6517287536184664
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,31.090909090909093,50.0,0.2,-0.5710659139494249
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,31.5,50.0,0.2,-0.49009104171136386
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,31.90909090909091,50.0,0.2,-0.40880342913324397
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,32.31818181818182,50.0,0.2,-0.3272023685599793
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,32.72727272727273,50.0,0.2,-0.2452871524593061
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,33.13636363636364,50.0,0.2,-0.16305707342924597
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,33.54545454545455,50.0,0.2,-0.08051142420497305
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,33.95454545454545,50.0,0.2,0.0023505023338040443
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,34.36363636363636,50.0,0.2,0.08552941315575292
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,34.77272727272727,50.0,0.2,0.16902601507036363
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,35.18181818181819,50.0,0.2,0.2528410147212867
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,35.59090909090909,50.0,0.2,0.336975118578399
neutral_moving,"RH 50%, v 0.20 m/s",23.40909090909091,36.0,50.0,0.2,0.42142903293066725
neutral_moving,"RH 50%, v 0.20 m/s",23.727272727272727,18.0,50.0,0.2,-2.9150218548688676
neutral_moving,"RH 50%, v 0.20 m/s",23.727272727272727,18.40909090909091,50.0,0.2,-2.8436920955185165
neutral_moving,"RH 50%, v 0.20 m/s",23.727272727272727,18.818181818181817,50.0,0.2,-2.7720723130982816
neutral_moving,"RH 50%, v 0.20 m/s",23.727272727272727,19.227272727272727,50.0,0.2,-2.700161799771803
neutral_moving,"RH 50%, v 0.20 m/s",23.727272727272727,19.636363636363637,50.0,0.2,-2.6279598476109634
neutral_moving,"RH 50%, v 0.20 m/s",23.727272727272727,20.045454545454547,50.0,0.2,-2.555465748602404
